frame,_1:Root_x,_1:Root_y,_1:Root_z,_1:Hips_x,_1:Hips_y,_1:Hips_z,_1:Spine_x,_1:Spine_y,_1:Spine_z,_1:Spine1_x,_1:Spine1_y,_1:Spine1_z,_1:RightShoulder_x,_1:RightShoulder_y,_1:RightShoulder_z,_1:RightArm_x,_1:RightArm_y,_1:RightArm_z,_1:RightForeArm_x,_1:RightForeArm_y,_1:RightForeArm_z,_1:RightHand_x,_1:RightHand_y,_1:RightHand_z,_1:palm.01.R_x,_1:palm.01.R_y,_1:palm.01.R_z,_1:RightHandIndex1_x,_1:RightHandIndex1_y,_1:RightHandIndex1_z,_1:RightHandThumb1_x,_1:RightHandThumb1_y,_1:RightHandThumb1_z,_1:RightHandThumb2_x,_1:RightHandThumb2_y,_1:RightHandThumb2_z,_1:palm.02.R_x,_1:palm.02.R_y,_1:palm.02.R_z,_1:RightHandMiddle1_x,_1:RightHandMiddle1_y,_1:RightHandMiddle1_z,_1:RightHandRing1_x,_1:RightHandRing1_y,_1:RightHandRing1_z,_1:RightHandPinky1_x,_1:RightHandPinky1_y,_1:RightHandPinky1_z,_1:LeftShoulder_x,_1:LeftShoulder_y,_1:LeftShoulder_z,_1:LeftArm_x,_1:LeftArm_y,_1:LeftArm_z,_1:LeftForeArm_x,_1:LeftForeArm_y,_1:LeftForeArm_z,_1:LeftHand_x,_1:LeftHand_y,_1:LeftHand_z,_1:LeftHandThumb1_x,_1:LeftHandThumb1_y,_1:LeftHandThumb1_z,_1:LeftHandThumb2_x,_1:LeftHandThumb2_y,_1:LeftHandThumb2_z,_1:palm.02.L_x,_1:palm.02.L_y,_1:palm.02.L_z,_1:LeftHandMiddle1_x,_1:LeftHandMiddle1_y,_1:LeftHandMiddle1_z,_1:LeftHandRing1_x,_1:LeftHandRing1_y,_1:LeftHandRing1_z,_1:LeftHandPinky1_x,_1:LeftHandPinky1_y,_1:LeftHandPinky1_z,_1:palm.01.L_x,_1:palm.01.L_y,_1:palm.01.L_z,_1:LeftHandIndex1_x,_1:LeftHandIndex1_y,_1:LeftHandIndex1_z,_1:Neck_x,_1:Neck_y,_1:Neck_z,_1:Head_x,_1:Head_y,_1:Head_z,_1:Head_end_x,_1:Head_end_y,_1:Head_end_z,_1:LeftUpLeg_x,_1:LeftUpLeg_y,_1:LeftUpLeg_z,_1:LeftLeg_x,_1:LeftLeg_y,_1:LeftLeg_z,_1:LeftFoot_x,_1:LeftFoot_y,_1:LeftFoot_z,_1:LeftToeBase_x,_1:LeftToeBase_y,_1:LeftToeBase_z,_1:heel.02.L_x,_1:heel.02.L_y,_1:heel.02.L_z,_1:RightUpLeg_x,_1:RightUpLeg_y,_1:RightUpLeg_z,_1:RightLeg_x,_1:RightLeg_y,_1:RightLeg_z,_1:RightFoot_x,_1:RightFoot_y,_1:RightFoot_z,_1:RightToeBase_x,_1:RightToeBase_y,_1:RightToeBase_z,_1:heel.02.R_x,_1:heel.02.R_y,_1:heel.02.R_z
1177,0.0,0.0,0.0,-11.746359825134277,265.81524658203125,223.6980743408203,-14.240551948547363,252.29054260253906,235.11871337890625,-8.107073783874512,248.45169067382812,248.65679931640625,-1.9735960960388184,244.6128387451172,262.19488525390625,11.652769088745117,241.2844696044922,263.898681640625,34.94333267211914,253.80908203125,261.1070861816406,35.87570571899414,269.8798522949219,275.8052673339844,34.0675048828125,269.2397155761719,277.0003356933594,35.548095703125,274.8206787109375,282.23004150390625,32.319583892822266,269.47906494140625,277.2259826660156,27.788776397705078,269.09942626953125,280.8188781738281,35.87570571899414,269.8798522949219,275.8052673339844,37.48945617675781,275.980712890625,281.5149230957031,39.28447723388672,276.0580749511719,279.6580505371094,41.13377380371094,276.4041442871094,278.0650634765625,-1.9735960960388184,244.6128387451172,262.19488525390625,-9.014620780944824,243.9294891357422,274.4266357421875,-6.180635929107666,249.50059509277344,300.2731018066406,3.257582187652588,248.11427307128906,319.8734130859375,6.668720722198486,247.29669189453125,318.2857360839844,12.32044792175293,246.01858520507812,318.2086486816406,3.257582187652588,248.11427307128906,319.8734130859375,5.733189582824707,244.4305877685547,327.1347351074219,3.632194995880127,245.8661346435547,327.5831298828125,1.658717393875122,247.13092041015625,328.34674072265625,4.970794677734375,247.1202850341797,318.7850646972656,7.233503818511963,243.74356079101562,325.4308776855469,-1.9735960960388184,244.6128387451172,262.19488525390625,1.7308298349380493,242.29428100585938,270.3714904785156,5.209856986999512,239.3390655517578,278.1395568847656,-20.59904670715332,269.8842468261719,226.58334350585938,-3.0289783477783203,305.40130615234375,218.86790466308594,7.100523948669434,319.31573486328125,183.81005859375,13.635068893432617,331.9386291503906,180.6264190673828,8.819953918457031,313.79229736328125,178.69766235351562,-2.8936712741851807,261.7462463378906,220.81280517578125,25.922107696533203,285.7238464355469,235.79351806640625,36.374454498291016,314.2265319824219,211.22496032714844,48.429168701171875,322.3265686035156,210.10853576660156,30.955541610717773,316.3827819824219,206.16653442382812
1178,0.0,0.0,0.0,-11.114463806152344,266.67364501953125,223.99093627929688,-13.752978324890137,253.16680908203125,235.40023803710938,-7.6492509841918945,249.2039337158203,248.91604614257812,-1.545521855354309,245.24105834960938,262.4318542480469,12.069779396057129,241.81259155273438,264.0218200683594,35.29975891113281,254.5061798095703,261.50201416015625,35.972415924072266,270.6195983886719,276.1676025390625,34.14979553222656,269.9565124511719,277.3277587890625,35.42352294921875,275.59423828125,282.5510559082031,32.393653869628906,270.16778564453125,277.5141906738281,27.789382934570312,269.7670593261719,281.0101013183594,35.972415924072266,270.6195983886719,276.1676025390625,37.360191345214844,276.7823791503906,281.8701477050781,39.193336486816406,276.8783874511719,280.0517883300781,41.070552825927734,277.2456359863281,278.49664306640625,-1.545521855354309,245.24105834960938,262.4318542480469,-8.639093399047852,244.55844116210938,274.63323974609375,-6.056212425231934,250.0825958251953,300.5160827636719,3.291377305984497,248.42625427246094,320.13885498046875,6.73413610458374,247.58200073242188,318.6356506347656,12.388050079345703,246.31427001953125,318.7228088378906,3.291377305984497,248.42625427246094,320.13885498046875,5.59055757522583,244.80255126953125,327.4878234863281,3.4853358268737793,246.24951171875,327.87567138671875,1.4999271631240845,247.5281982421875,328.58306884765625,5.024837493896484,247.4161834716797,319.09844970703125,7.126055717468262,244.0943603515625,325.824462890625,-1.545521855354309,245.24105834960938,262.4318542480469,2.1409358978271484,242.84762573242188,270.594970703125,5.6428914070129395,239.7671356201172,278.3038635253906,-19.950029373168945,270.80548095703125,226.83908081054688,-2.853360414505005,306.0696105957031,217.1519317626953,6.900169372558594,321.5248107910156,182.6370849609375,13.595157623291016,334.0948486328125,179.5802001953125,8.576103210449219,316.02197265625,177.4881134033203,-2.278873920440674,262.5417785644531,221.14279174804688,26.368385314941406,286.4110412597656,236.61183166503906,36.354034423828125,314.5384826660156,211.42446899414062,48.46705627441406,322.5395202636719,210.2281036376953,30.921184539794922,316.73638916015625,206.3990020751953
1179,0.0,0.0,0.0,-10.458720207214355,267.7205810546875,224.4558563232422,-13.23837661743164,254.22872924804688,235.84938049316406,-7.170760154724121,250.1096954345703,249.334716796875,-1.1031439304351807,245.99066162109375,262.8200378417969,12.502845764160156,242.4599151611328,264.2586975097656,35.65593719482422,255.33164978027344,261.9432067871094,36.472984313964844,271.5334167480469,276.5037536621094,34.6455078125,270.86737060546875,277.654541015625,35.84929275512695,276.5442810058594,282.8518981933594,32.88689422607422,271.0699462890625,277.8266906738281,28.255029678344727,270.69647216796875,281.28900146484375,36.472984313964844,271.5334167480469,276.5037536621094,37.784358978271484,277.7389831542969,282.17791748046875,39.630374908447266,277.8339538574219,280.37261962890625,41.51700210571289,278.20208740234375,278.8291015625,-1.1031439304351807,245.99066162109375,262.8200378417969,-8.277512550354004,245.29440307617188,274.97332763671875,-5.987396717071533,250.72683715820312,300.9031066894531,3.252194881439209,248.71446228027344,320.543701171875,6.692454814910889,247.7911376953125,319.0818176269531,12.328570365905762,246.45591735839844,319.2630920410156,3.252194881439209,248.71446228027344,320.543701171875,5.422487735748291,245.14202880859375,327.9566955566406,3.339930772781372,246.63055419921875,328.3079528808594,1.371392011642456,247.9526824951172,328.98187255859375,4.976508617401123,247.66119384765625,319.5312805175781,6.9596734046936035,244.38638305664062,326.3159484863281,-1.1031439304351807,245.99066162109375,262.8200378417969,2.5615034103393555,243.5028839111328,270.9647521972656,6.078487873077393,240.30174255371094,278.617431640625,-19.276147842407227,271.9138488769531,227.27029418945312,-2.7339906692504883,306.85418701171875,215.64161682128906,6.782769680023193,323.9668884277344,181.85025024414062,13.596184730529785,336.533935546875,179.0537872314453,8.454444885253906,318.5382995605469,176.62173461914062,-1.641287922859192,263.5272521972656,221.6414337158203,26.844341278076172,287.26641845703125,237.601318359375,36.30903625488281,314.9309997558594,211.70999145507812,48.50736999511719,322.79083251953125,210.44625854492188,30.873706817626953,317.1931457519531,206.71583557128906
1180,0.0,0.0,0.0,-9.781123161315918,268.62109375,224.80523681640625,-12.69168758392334,255.14627075195312,236.18621826171875,-6.661300182342529,250.83413696289062,249.62783813476562,-0.6309114694595337,246.52200317382812,263.0694274902344,12.961044311523438,242.87979125976562,264.3546142578125,36.036468505859375,255.90081787109375,262.0992736816406,37.407100677490234,272.25634765625,276.44476318359375,35.587059020996094,271.62841796875,277.6282958984375,36.93570327758789,277.3515625,282.7386779785156,33.8337516784668,271.8562316894531,277.8217468261719,29.241619110107422,271.6152038574219,281.34814453125,37.407100677490234,272.25634765625,276.44476318359375,38.87672424316406,278.51239013671875,282.02392578125,40.69890213012695,278.5611877441406,280.19268798828125,42.56882095336914,278.8856506347656,278.619384765625,-0.6309114694595337,246.52200317382812,263.0694274902344,-7.890085697174072,245.78871154785156,275.1700744628906,-5.880476474761963,251.1140899658203,301.145263671875,3.2593936920166016,248.69647216796875,320.78680419921875,6.662670612335205,247.6500244140625,319.32135009765625,12.262349128723145,246.17222595214844,319.5242614746094,3.2593936920166016,248.69647216796875,320.78680419921875,5.3501787185668945,245.14064025878906,328.2305603027344,3.3166141510009766,246.697265625,328.5735778808594,1.3932572603225708,248.0876007080078,329.2406005859375,4.945521354675293,247.57870483398438,319.7792663574219,6.85575532913208,244.3191680908203,326.5921630859375,-0.6309114694595337,246.52200317382812,263.0694274902344,3.01125168800354,243.91761779785156,271.1877136230469,6.514855861663818,240.57186889648438,278.7844543457031,-18.57829475402832,272.8749694824219,227.5919647216797,-2.6347639560699463,307.410888671875,214.07269287109375,6.626940727233887,325.86444091796875,180.9221954345703,13.568670272827148,338.39141845703125,178.26498413085938,8.270657539367676,320.46636962890625,175.6533203125,-0.9839529395103455,264.3671875,222.0185089111328,27.33612060546875,287.9810791015625,238.45187377929688,36.26634216308594,315.12274169921875,211.82763671875,48.5390510559082,322.83563232421875,210.39048767089844,30.80624008178711,317.4151611328125,206.87445068359375
1181,0.0,0.0,0.0,-9.107839584350586,269.4083251953125,225.07574462890625,-12.137551307678223,255.9541778564453,236.4500732421875,-6.143461227416992,251.4053192138672,249.82974243164062,-0.1493712216615677,246.85646057128906,263.20941162109375,13.419188499450684,243.08535766601562,264.3634948730469,36.432857513427734,256.19305419921875,261.9825439453125,38.431678771972656,272.69158935546875,276.0884704589844,36.62630844116211,272.1273498535156,277.3253479003906,38.22644805908203,277.90716552734375,282.2975158691406,34.88376235961914,272.3993835449219,277.555419921875,30.369159698486328,272.35516357421875,281.18829345703125,38.431678771972656,272.69158935546875,276.0884704589844,40.176048278808594,279.00958251953125,281.5166320800781,41.95493698120117,278.9833984375,279.6429138183594,43.793975830078125,279.2362365722656,278.020751953125,-0.1493712216615677,246.85646057128906,263.20941162109375,-7.475983619689941,246.05264282226562,275.26483154296875,-5.7156219482421875,251.2517852783203,301.28369140625,3.2949695587158203,248.4480438232422,320.9336853027344,6.641495227813721,247.27378845214844,319.4347229003906,12.194601058959961,245.62667846679688,319.6121826171875,3.2949695587158203,248.4480438232422,320.9336853027344,5.34182596206665,244.8506622314453,328.36968994140625,3.369509696960449,246.4807891845703,328.72845458984375,1.5050593614578247,247.9421844482422,329.4107360839844,4.928245544433594,247.26617431640625,319.9123229980469,6.798096179962158,243.96873474121094,326.7181701660156,-0.1493712216615677,246.85646057128906,263.20941162109375,3.470869541168213,244.1090850830078,271.290283203125,6.941676616668701,240.6123809814453,278.83392333984375,-17.881458282470703,273.7232971191406,227.8427734375,-2.5564277172088623,307.7812805175781,212.51651000976562,6.43304967880249,327.2742614746094,179.89010620117188,13.458903312683105,339.8348693847656,177.644775390625,8.14433479309082,321.996826171875,174.52151489257812,-0.33423253893852234,265.0933532714844,222.30874633789062,27.82561683654785,288.58477783203125,239.18695068359375,36.22846603393555,315.147705078125,211.81771850585938,48.55316925048828,322.74169921875,210.2032928466797,30.74315071105957,317.4451904296875,206.8948211669922
1182,0.0,0.0,0.0,-8.456366539001465,270.22296142578125,225.39462280273438,-11.586470603942871,256.79302978515625,236.77037048339844,-5.621220588684082,251.97291564941406,250.06768798828125,0.3440300226211548,247.15281677246094,263.3650207519531,13.883665084838867,243.2435302734375,264.3919677734375,36.8479118347168,256.37432861328125,261.6838073730469,38.94963836669922,272.8699645996094,275.7781677246094,37.15452575683594,272.3509826660156,277.04931640625,38.9200439453125,278.17022705078125,281.91845703125,35.42013931274414,272.6536865234375,277.3016052246094,30.958118438720703,272.7538757324219,280.9977722167969,38.94963836669922,272.8699645996094,275.7781677246094,40.87468338012695,279.2310485839844,281.09381103515625,42.62443542480469,279.15167236328125,279.19427490234375,44.4425048828125,279.35369873046875,277.54168701171875,0.3440300226211548,247.15281677246094,263.3650207519531,-7.0381269454956055,246.25169372558594,275.3796081542969,-5.431546688079834,251.3352508544922,301.43121337890625,3.521247625350952,248.163330078125,321.0516357421875,6.79709529876709,246.88255310058594,319.48529052734375,12.299712181091309,245.0679168701172,319.5843811035156,3.521247625350952,248.163330078125,321.0516357421875,5.569739818572998,244.4410858154297,328.42547607421875,3.6631293296813965,246.13723754882812,328.83038330078125,1.8640060424804688,247.65858459472656,329.55572509765625,5.093326091766357,246.9320068359375,319.99334716796875,6.964504241943359,243.52041625976562,326.7423400878906,0.3440300226211548,247.15281677246094,263.3650207519531,3.9468517303466797,244.24163818359375,271.3962097167969,7.3912577629089355,240.61927795410156,278.89251708984375,-17.203163146972656,274.5977478027344,228.15260314941406,-2.51485276222229,308.12860107421875,211.13400268554688,6.225472450256348,328.5370788574219,179.00347900390625,13.29007625579834,341.1366271972656,177.12847900390625,8.01778507232666,323.3709716796875,173.5536651611328,0.2904350757598877,265.8482360839844,222.6365966796875,28.316566467285156,289.2052917480469,239.91897583007812,36.186622619628906,315.1352844238281,211.7947998046875,48.56024932861328,322.61468505859375,210.02699279785156,30.69098472595215,317.4214172363281,206.878173828125
1183,0.0,0.0,0.0,-7.826391220092773,271.1358337402344,225.80194091796875,-11.042707443237305,257.735107421875,237.1881103515625,-5.109086513519287,252.6272735595703,250.39186096191406,0.824533998966217,247.51943969726562,263.5956115722656,14.329989433288574,243.4693603515625,264.5220642089844,37.25634765625,256.57061767578125,261.38397216796875,38.8511848449707,272.8637390136719,275.7771911621094,37.05470657348633,272.3492736816406,277.0482482910156,38.85285568237305,278.1436767578125,281.93499755859375,35.3220329284668,272.6595764160156,277.3031005859375,30.861324310302734,272.7906799316406,280.9998779296875,38.8511848449707,272.8637390136719,275.7771911621094,40.811893463134766,279.1977233886719,281.1120910644531,42.559539794921875,279.1161804199219,279.21075439453125,44.3770866394043,279.3148193359375,277.55718994140625,0.824533998966217,247.51943969726562,263.5956115722656,-6.610244274139404,246.50221252441406,275.56842041015625,-5.122894763946533,251.4733428955078,301.6487731933594,3.717911958694458,248.0538330078125,321.27838134765625,6.941588401794434,246.7164764404297,319.6522216796875,12.404523849487305,244.7834930419922,319.68890380859375,3.717911958694458,248.0538330078125,321.27838134765625,5.745896339416504,244.14266967773438,328.55950927734375,3.8894550800323486,245.8806610107422,329.0167236328125,2.1392550468444824,247.43516540527344,329.78985595703125,5.245285987854004,246.80137634277344,320.18017578125,7.097567081451416,243.21697998046875,326.8442687988281,0.824533998966217,247.51943969726562,263.5956115722656,4.408252716064453,244.43447875976562,271.5702819824219,7.842120170593262,240.76486206054688,279.04840087890625,-16.54709815979004,275.56658935546875,228.55325317382812,-2.493929147720337,308.5205993652344,209.9457550048828,5.990584373474121,329.63568115234375,178.2056121826172,13.062209129333496,342.2760314941406,176.66079711914062,7.874631404876709,324.5687255859375,172.69398498535156,0.8942951560020447,266.705078125,223.0506591796875,28.79738426208496,289.93487548828125,240.69973754882812,36.14260482788086,315.1822814941406,211.82264709472656,48.56700134277344,322.5471496582031,209.93417358398438,30.64866065979004,317.45654296875,206.89862060546875
1184,0.0,0.0,0.0,-7.225379943847656,272.2478942871094,226.3950653076172,-10.511507034301758,258.87933349609375,237.799072265625,-4.604518413543701,253.48268127441406,250.89944458007812,1.30246901512146,248.08602905273438,263.99981689453125,14.776683807373047,243.90724182128906,264.8010559082031,37.65141677856445,256.96649169921875,261.152587890625,38.312374114990234,272.8565979003906,276.06036376953125,36.50662612915039,272.3100891113281,277.30462646484375,38.21116256713867,278.0429992675781,282.29632568359375,34.76915740966797,272.6040344238281,277.5458984375,30.266822814941406,272.6656188964844,281.1936950683594,38.312374114990234,272.8565979003906,276.06036376953125,40.17082214355469,279.12347412109375,281.50994873046875,41.938690185546875,279.0830993652344,279.62603759765625,43.77180480957031,279.3197937011719,277.9947814941406,1.30246901512146,248.08602905273438,263.99981689453125,-6.2043304443359375,246.95709228515625,275.91754150390625,-4.763676166534424,251.86219787597656,302.01300048828125,3.986052989959717,248.29930114746094,321.6578674316406,7.179344177246094,246.94558715820312,319.9859619140625,12.616673469543457,244.9413604736328,319.9851379394531,3.986052989959717,248.29930114746094,321.6578674316406,5.9707865715026855,244.1739501953125,328.83197021484375,4.147338390350342,245.93280029296875,329.3395080566406,2.4280073642730713,247.49850463867188,330.157958984375,5.486783504486084,247.04747009277344,320.5228271484375,7.2993950843811035,243.26712036132812,327.0888366699219,1.30246901512146,248.08602905273438,263.99981689453125,4.870102405548096,244.82662963867188,271.91204833984375,8.32573127746582,241.2187957763672,279.4101867675781,-15.919817924499512,276.7308349609375,229.14491271972656,-2.508028268814087,309.0898132324219,209.07713317871094,5.767485618591309,330.93316650390625,177.77772521972656,12.861715316772461,343.58001708984375,176.39857482910156,7.688868522644043,325.9134521484375,172.2358856201172,1.4690648317337036,267.7649841308594,223.64520263671875,29.2792911529541,290.85443115234375,241.6220245361328,36.09623336791992,315.3675537109375,211.99253845214844,48.598907470703125,322.57391357421875,210.01138305664062,30.618709564208984,317.65655517578125,207.05706787109375
1185,0.0,0.0,0.0,-6.655767917633057,273.2381286621094,226.8787841796875,-10.001051902770996,259.90582275390625,238.3080291748047,-4.122557640075684,254.23959350585938,251.30702209472656,1.7559382915496826,248.57333374023438,264.3059997558594,15.203360557556152,244.28599548339844,264.9726867675781,38.00679397583008,257.3260803222656,260.84130859375,37.564781188964844,272.6338806152344,276.3542175292969,35.74835968017578,272.0328674316406,277.55712890625,37.3043212890625,277.65802001953125,282.7171325683594,34.00383758544922,272.29840087890625,277.7797546386719,29.44549560546875,272.2248229980469,281.35711669921875,37.564781188964844,272.6338806152344,276.3542175292969,39.260921478271484,278.78302001953125,281.9876708984375,41.05652618408203,278.8132629394531,280.1300354003906,42.91004180908203,279.1147766113281,278.5328674316406,1.7559382915496826,248.57333374023438,264.3059997558594,-5.847067832946777,247.34954833984375,276.1531677246094,-4.434741497039795,252.22842407226562,302.2550964355469,4.180941104888916,248.64630126953125,321.9556579589844,7.372543811798096,247.30360412597656,320.27166748046875,12.798798561096191,245.2696533203125,320.2892150878906,4.180941104888916,248.64630126953125,321.9556579589844,6.074339389801025,244.32078552246094,329.035888671875,4.26468563079834,246.0843048095703,329.5755920410156,2.555049419403076,247.64584350585938,330.4218444824219,5.677309513092041,247.40872192382812,320.7994384765625,7.406285285949707,243.4451904296875,327.2794189453125,1.7559382915496826,248.57333374023438,264.3059997558594,5.306363105773926,245.15109252929688,272.156982421875,8.804037094116211,241.70091247558594,279.7096252441406,-15.327110290527344,277.7679443359375,229.62477111816406,-2.514288902282715,309.5302734375,208.254638671875,5.4958577156066895,331.8117980957031,177.1959686279297,12.68127155303955,344.4230041503906,175.9709930419922,7.4280686378479,326.82318115234375,171.62982177734375,2.0155670642852783,268.70831298828125,224.13279724121094,29.731582641601562,291.6553649902344,242.43453979492188,36.035926818847656,315.432373046875,212.10008239746094,48.61785888671875,322.50030517578125,210.12197875976562,30.60258674621582,317.7398376464844,207.12452697753906
1186,0.0,0.0,0.0,-6.1259541511535645,274.2869873046875,227.41734313964844,-9.520180702209473,260.9952697753906,238.87937927246094,-3.6667017936706543,255.0791473388672,251.77793884277344,2.186779260635376,249.16302490234375,264.6764831542969,15.610611915588379,244.78201293945312,265.19244384765625,38.32365036010742,257.85113525390625,260.6730041503906,36.917823791503906,272.48089599609375,276.7716979980469,35.09685516357422,271.8118591308594,277.9309997558594,36.50871658325195,277.27545166015625,283.3017272949219,33.34609603881836,272.04400634765625,278.1416931152344,28.74561309814453,271.79119873046875,281.6563720703125,36.917823791503906,272.48089599609375,276.7716979980469,38.45652770996094,278.45361328125,282.6354675292969,40.27278518676758,278.57489013671875,280.8017578125,42.13988494873047,278.9589538574219,279.238525390625,2.186779260635376,249.16302490234375,264.6764831542969,-5.527388572692871,247.8675537109375,276.44390869140625,-4.119418621063232,252.74679565429688,302.5460205078125,4.289988994598389,249.27528381347656,322.355224609375,7.499169826507568,247.9481964111328,320.6923828125,12.924405097961426,245.91336059570312,320.78033447265625,4.289988994598389,249.27528381347656,322.355224609375,6.067932605743408,244.82057189941406,329.3851013183594,4.25806999206543,246.58221435546875,329.9302062988281,2.543163776397705,248.1361846923828,330.7796630859375,5.797235488891602,248.0514373779297,321.198486328125,7.420523643493652,243.96969604492188,327.63226318359375,2.186779260635376,249.16302490234375,264.6764831542969,5.7220964431762695,245.58987426757812,272.4668273925781,9.25300407409668,242.31065368652344,280.0799255371094,-14.773670196533203,278.8623962402344,230.1623077392578,-2.540381669998169,310.0497741699219,207.63694763183594,5.2948832511901855,332.8934326171875,176.9441680908203,12.626556396484375,345.4277038574219,175.79885864257812,7.186487197875977,327.9091491699219,171.36024475097656,2.5217511653900146,269.7115783691406,224.6724090576172,30.16444969177246,292.5029602050781,243.27700805664062,35.97088623046875,315.54071044921875,212.2799530029297,48.63840103149414,322.4613952636719,210.3275604248047,30.589374542236328,317.8759460449219,207.26121520996094
1187,0.0,0.0,0.0,-5.624960899353027,275.15045166015625,227.79396057128906,-9.061924934387207,261.9053649902344,239.29718017578125,-3.237307071685791,255.76002502441406,252.1012725830078,2.5873138904571533,249.61468505859375,264.9054260253906,15.988907814025879,245.15184020996094,265.27813720703125,38.602352142333984,258.31329345703125,260.53289794921875,36.67262649536133,272.3671569824219,277.083984375,34.85749053955078,271.6422424316406,278.2185974121094,36.228492736816406,276.9189453125,283.78326416015625,33.105045318603516,271.85272216796875,278.4377746582031,28.50545883178711,271.4456787109375,281.9391174316406,36.67262649536133,272.3671569824219,277.083984375,38.16666030883789,278.13580322265625,283.1598205566406,39.98112106323242,278.33770751953125,281.3313903808594,41.84445571899414,278.7928161621094,279.7828063964844,2.5873138904571533,249.61468505859375,264.9054260253906,-5.246403694152832,248.26463317871094,276.58740234375,-3.836777925491333,253.14385986328125,302.6894226074219,4.280190944671631,249.89944458007812,322.6584777832031,7.524755954742432,248.58895874023438,321.0521545410156,12.958122253417969,246.58526611328125,321.2647399902344,4.280190944671631,249.89944458007812,322.6584777832031,5.926841735839844,245.40562438964844,329.6954345703125,4.102715015411377,247.16026306152344,330.2148742675781,2.3678863048553467,248.70562744140625,331.039306640625,5.812836170196533,248.68568420410156,321.52471923828125,7.315977573394775,244.56813049316406,327.9648742675781,2.5873138904571533,249.61468505859375,264.9054260253906,6.105199813842773,245.90310668945312,272.6387023925781,9.618821144104004,242.74725341796875,280.31170654296875,-14.25056266784668,279.7695007324219,230.53529357910156,-2.548001527786255,310.4109191894531,207.00128173828125,5.09465217590332,333.6515808105469,176.5590057373047,12.619874000549316,346.08203125,175.54513549804688,6.931295871734619,328.6856994628906,170.9404296875,3.00063419342041,270.5313720703125,225.05264282226562,30.571828842163086,293.1570129394531,243.963134765625,35.9129753112793,315.47930908203125,212.36474609375,48.652496337890625,322.2928161621094,210.50621032714844,30.59893798828125,317.8340759277344,207.2836456298828
1188,0.0,0.0,0.0,-5.165563106536865,275.90228271484375,228.08804321289062,-8.636087417602539,262.71014404296875,239.64190673828125,-2.840557336807251,256.3576354980469,252.35780334472656,2.9549717903137207,250.00511169433594,265.0736999511719,16.337011337280273,245.47454833984375,265.30548095703125,38.84050369262695,258.79913330078125,260.4933166503906,36.94495391845703,272.5202331542969,277.3251953125,35.14757537841797,271.7678527832031,278.47015380859375,36.630489349365234,276.8806457519531,284.15777587890625,33.39982986450195,271.9764099121094,278.7257080078125,28.857696533203125,271.4877014160156,282.291015625,36.94495391845703,272.5202331542969,277.3251953125,38.56119918823242,278.10992431640625,283.5354919433594,40.34432601928711,278.3592529296875,281.68231201171875,42.181915283203125,278.85357666015625,280.1150817871094,2.9549717903137207,250.00511169433594,265.0736999511719,-4.997275352478027,248.61358642578125,276.6704406738281,-3.548675537109375,253.4854736328125,302.77166748046875,4.273524284362793,250.5207977294922,322.90118408203125,7.562447547912598,249.2307586669922,321.3702392578125,13.013768196105957,247.298583984375,321.7325744628906,4.273524284362793,250.5207977294922,322.90118408203125,5.815615653991699,246.08535766601562,329.9986267089844,3.965141534805298,247.8260955810547,330.4693603515625,2.1995649337768555,249.3602294921875,331.2481689453125,5.84031867980957,249.31448364257812,321.806884765625,7.247812271118164,245.2503204345703,328.30230712890625,2.9549717903137207,250.00511169433594,265.0736999511719,6.455288410186768,246.1683807373047,272.7536926269531,9.898582458496094,243.05865478515625,280.4772644042969,-13.770990371704102,280.5621337890625,230.82376098632812,-2.5578391551971436,310.7067565917969,206.42575073242188,4.948999404907227,334.3565979003906,176.26614379882812,12.673906326293945,346.6744384765625,175.38870239257812,6.722718715667725,329.414306640625,170.60667419433594,3.4398560523986816,271.242431640625,225.35231018066406,30.943193435668945,293.69049072265625,244.57070922851562,35.86994934082031,315.3556213378906,212.451904296875,48.664241790771484,322.103271484375,210.73480224609375,30.63041877746582,317.7237854003906,207.3001251220703
